nasa wallops station ,138,1,16,22,11,7,33,15,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
be responsible for ,138,0,4,7,13,8,1,7,4,6,2,8,3,5,1,5,13,9,13,2,6,0,2,2,12
the house committee ,137,3,15,9,2,19,6,13,1,0,0,0,0,31,17,3,3,2,4,2,5,0,2,0,0
of the new ,137,2,5,9,15,15,5,3,4,3,0,2,2,8,7,11,6,7,2,1,3,1,3,0,7
for research and ,137,0,3,13,10,7,4,3,0,10,11,6,14,13,8,9,6,4,5,0,0,2,2,2,0
ap w star ,137,0,0,0,0,0,0,20,33,43,14,13,9,3,0,2,0,0,0,0,0,0,0,0,0
that it would ,136,2,6,10,9,6,3,7,0,3,1,2,1,3,3,5,5,0,4,6,21,4,5,9,5
out of the ,136,1,3,13,8,19,3,2,2,3,3,3,10,6,4,10,5,5,8,3,6,1,1,1,0
oceanic and atmospheric ,136,0,0,0,1,0,0,0,0,1,11,1,20,26,17,15,10,9,3,0,0,0,0,1,1
objective was to ,136,0,1,0,2,5,1,5,10,29,15,12,31,12,3,3,2,0,0,0,2,1,0,0,0
and would be ,136,0,7,4,7,23,5,13,5,9,9,6,10,6,3,3,6,4,5,3,4,0,0,0,3
for launch in ,135,0,1,1,3,2,8,3,2,4,5,2,10,1,1,18,11,10,13,4,3,2,2,0,7
from the sun ,134,3,5,3,12,11,7,3,1,1,0,2,0,11,11,11,14,6,7,1,2,3,5,2,1
advanced research and ,134,1,4,11,29,18,8,9,16,9,10,6,6,1,0,0,2,2,0,0,0,1,0,1,0
united states and ,133,5,2,10,8,17,14,10,5,10,3,6,6,4,4,2,2,2,0,11,5,5,0,0,2
nasa goddard space ,133,0,13,32,41,41,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
and data acquisition ,133,0,1,15,7,9,6,9,11,14,9,10,9,6,12,3,0,4,3,2,0,0,0,0,0
the space station ,132,0,1,2,2,3,0,1,0,1,1,1,2,8,4,6,1,4,3,1,0,1,0,3,21
aeronautical events of ,132,0,129,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
of the united ,131,3,11,17,12,10,11,2,5,6,5,5,4,4,7,0,2,4,1,0,5,3,2,2,3
from wallops station ,131,5,10,7,5,23,9,7,0,18,12,18,15,2,0,0,0,0,0,0,0,0,0,0,0
us space program ,130,2,5,11,8,7,9,17,7,10,13,6,10,4,0,1,4,0,5,0,2,1,1,2,1
of aeronautics and ,130,2,3,7,7,5,5,6,4,3,1,4,16,13,5,8,8,3,15,1,1,3,1,1,4
as a result ,130,2,1,5,11,14,10,13,1,1,5,3,3,0,0,4,12,2,8,1,3,0,0,0,5
announced it would ,130,0,5,11,5,14,0,2,4,7,8,2,2,3,0,1,6,35,16,3,1,0,0,0,0
on the space ,129,0,1,3,1,3,0,5,0,0,1,1,3,6,10,9,7,15,13,0,8,2,4,1,6
of the lunar ,129,0,5,6,25,22,16,13,1,2,3,2,4,7,4,4,6,4,1,0,2,0,0,0,1
of the american ,129,0,6,8,9,18,5,5,2,5,3,2,2,8,6,5,9,4,13,0,4,0,0,0,3
most of the ,129,0,6,10,12,11,6,5,2,1,1,1,2,6,11,3,4,6,11,3,4,1,2,3,2
for development of ,129,2,5,11,9,9,7,4,7,7,9,8,10,3,4,5,8,2,10,0,2,1,1,0,0
ap b sun ,129,0,0,0,0,0,0,14,22,29,15,16,13,8,7,5,0,0,0,0,0,0,0,0,0
was scheduled for ,128,0,3,9,10,8,8,9,9,4,3,9,8,7,10,6,7,1,1,2,4,0,1,1,3
the fact that ,128,0,6,15,22,14,11,6,3,8,4,5,7,6,2,3,1,1,4,0,1,1,0,1,2
sounding rocket from ,128,0,4,12,21,9,2,1,3,5,3,1,31,32,0,1,1,0,0,0,0,0,0,0,0
national oceanic and ,128,0,0,0,0,0,0,0,0,1,11,1,19,26,17,14,11,3,3,0,0,0,0,1,1
this was the ,127,6,8,7,15,31,5,1,0,0,0,0,0,1,0,3,4,4,11,4,6,5,7,6,0
to study the ,126,1,2,6,13,10,6,7,0,3,0,3,0,13,5,19,8,2,7,3,1,0,2,1,1
unavailable total weight ,125,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,117
would be responsible ,124,0,3,5,10,6,1,7,3,4,2,9,2,5,1,5,12,9,16,1,6,0,1,2,10
univ of california ,124,0,1,1,3,12,4,6,18,18,12,16,17,12,3,1,0,0,0,0,0,0,0,0,0
administrator for manned ,124,0,0,3,24,11,11,12,7,10,13,6,7,6,7,2,3,0,1,0,0,0,1,0,0
space shuttle orbiter ,123,0,0,0,0,0,0,0,0,0,1,2,15,7,6,13,10,18,18,4,2,2,1,0,0
rocket was launched ,123,1,1,3,10,7,3,14,3,21,24,30,2,4,0,0,0,0,0,0,0,0,0,0,0
on the ground ,123,0,3,3,3,13,5,4,1,2,8,1,2,9,3,9,12,5,6,4,3,4,0,1,1
had been made ,123,1,4,2,5,17,4,6,5,5,7,15,16,15,5,9,3,1,0,1,2,0,0,0,0
expected to be ,123,0,3,9,11,15,9,11,8,8,7,6,8,9,6,5,1,0,2,0,0,0,0,0,1
at kennedy space ,123,0,0,0,1,10,1,1,0,0,1,1,27,20,14,19,3,1,3,0,0,0,0,0,0
he had been ,122,1,2,5,1,6,5,6,10,9,4,2,7,9,7,6,5,12,10,3,3,4,1,1,0
the apollo program ,121,0,2,2,17,23,4,13,6,4,3,2,14,12,3,5,3,5,1,1,0,0,0,0,0
that it was ,121,0,4,7,8,7,3,5,0,2,3,3,4,6,4,2,9,1,0,3,13,7,4,5,5
of the apollo ,121,1,0,9,6,18,3,11,2,11,8,6,8,11,3,9,5,4,1,2,0,0,1,0,0
description unavailable total ,121,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,115
by the end ,121,2,1,8,4,8,7,6,1,2,3,2,3,8,6,5,13,9,12,0,8,0,3,1,0
announced appointment of ,121,0,5,6,9,2,6,4,7,15,11,9,11,0,1,4,7,6,9,3,6,0,0,0,0
and atmospheric administration ,121,0,0,0,0,0,0,0,0,0,9,1,20,23,15,14,8,9,3,0,0,0,0,0,1
the upper atmosphere ,120,1,6,9,18,7,2,10,0,1,1,1,1,11,12,10,9,2,7,1,2,2,0,0,0
in series of ,120,1,3,7,9,2,11,14,12,20,11,7,12,0,2,0,5,1,0,0,0,0,0,0,3
cl plesetsk total ,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,18,33,0,0,0,0,0,49
aeronautics and astronautics ,120,2,4,11,9,9,6,9,3,5,2,4,6,10,2,4,4,4,11,0,1,3,2,1,3
total weight 40 ,119,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
the earth and ,119,1,6,10,9,8,5,2,2,4,5,6,1,23,11,7,3,0,5,1,3,0,3,0,0
that could be ,119,0,2,3,9,13,7,5,2,3,7,4,12,4,6,5,12,5,4,1,3,0,2,2,2
of space science ,119,2,2,4,9,5,6,2,2,2,1,6,10,8,6,12,5,4,9,4,3,0,0,2,5
nikeapache sounding rocket ,119,0,2,10,26,12,14,11,8,15,5,5,7,3,0,0,0,0,1,0,0,0,0,0,0
lockheed aircraft corp ,119,0,4,4,6,11,11,5,8,10,10,21,8,4,8,5,3,1,0,0,0,0,0,0,0
from cape canaveral ,119,14,26,14,0,0,0,0,1,0,2,0,0,0,0,2,5,8,26,6,2,2,4,0,3
cost of the ,119,1,4,10,14,6,2,2,0,0,0,0,1,6,6,9,10,12,14,2,9,1,0,0,1
air force systems ,119,3,1,2,8,7,1,1,2,2,1,2,11,11,12,15,9,2,3,1,1,3,1,0,0
was one of ,118,0,3,6,11,11,10,4,3,7,6,8,6,3,4,8,9,4,4,2,0,2,1,0,0
robert c seamans ,118,1,4,13,10,12,13,13,6,18,7,5,4,5,4,1,2,0,0,0,0,0,0,0,0
pointed out that ,118,6,11,12,11,12,2,3,1,0,0,3,1,1,1,4,8,1,4,2,3,1,0,0,4
nasa marshall space ,117,1,13,24,24,52,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
which had been ,116,1,1,2,10,4,7,7,11,11,6,3,2,3,9,8,7,3,4,2,6,2,1,0,0
of the earths ,116,1,4,7,10,15,8,2,2,1,0,4,4,14,14,11,6,1,5,0,0,0,2,1,0
for space shuttle ,116,0,0,0,1,0,0,0,0,2,5,19,26,8,6,12,7,6,9,1,1,0,0,0,2
the sun and ,115,0,1,5,3,16,1,14,0,2,0,2,1,16,8,10,14,3,3,1,3,1,1,2,1
sounding rocket was ,115,0,1,3,9,9,4,13,2,21,23,27,1,2,0,0,0,0,0,0,0,0,0,0,0
in a series ,115,1,3,2,5,5,3,3,0,1,0,1,0,13,5,6,9,7,17,2,2,2,1,1,7
which would be ,114,1,2,11,8,18,8,16,6,1,1,2,1,4,1,4,7,2,4,2,2,0,1,3,0
peoples republic of ,114,0,0,0,0,0,0,0,0,0,2,3,20,16,2,8,9,8,7,5,8,1,2,3,9
from nasa wallops ,114,1,9,19,6,5,30,14,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
federal aviation administration ,114,0,0,0,0,0,1,1,0,1,1,1,25,21,13,6,14,9,1,1,1,0,0,0,1
events of 1962 ,114,0,111,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weight 40 kg ,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
there is no ,113,2,4,18,16,8,11,9,6,5,8,4,6,3,2,0,1,1,1,0,0,0,0,0,0
of the shuttle ,113,0,0,0,0,0,0,0,0,0,2,0,4,7,8,4,20,22,10,7,15,5,5,3,1
in the first ,113,2,6,4,10,10,5,4,0,0,2,2,2,4,5,0,11,8,7,2,6,2,2,0,5
in support of ,113,2,5,8,6,10,9,9,9,6,6,4,9,5,3,9,2,0,1,0,0,0,1,0,3
as director of ,113,0,4,3,11,4,3,4,3,11,3,7,11,6,2,10,12,4,4,3,2,1,2,0,1
york times reported ,112,0,3,4,4,4,2,2,3,3,15,9,13,16,5,6,10,2,0,3,6,0,0,1,1
week space technology ,112,0,0,0,4,2,0,0,1,3,1,17,33,19,10,2,8,0,0,3,7,0,0,0,2
to be a ,112,2,6,16,5,7,5,5,1,2,1,5,7,10,5,7,3,1,3,0,3,1,2,2,0
space research organization ,112,0,2,1,6,9,5,1,4,5,6,1,12,17,22,10,2,1,1,1,2,0,1,1,0
member of the ,112,0,5,4,6,17,2,1,0,0,0,0,0,9,9,4,11,11,11,2,4,1,3,0,1
as much as ,112,0,3,12,10,7,7,4,5,2,4,3,3,5,4,11,11,2,4,2,0,1,2,0,1
• usaf launched ,111,0,9,20,18,20,21,14,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tass in english ,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13,21,10,4,5,9,8,5
of the world ,111,0,5,16,7,8,12,7,2,14,6,3,7,6,2,2,2,1,5,1,1,0,0,0,1
in the world ,111,1,0,12,17,14,6,11,4,6,5,2,0,3,1,2,5,5,5,0,2,0,2,0,1
in preparation for ,111,0,2,9,9,3,12,10,4,3,9,8,3,3,5,5,3,3,4,1,3,1,4,1,2
had been launched ,111,0,2,2,2,3,3,5,9,7,15,10,14,6,2,14,2,5,7,1,1,0,0,0,0
for more than ,111,0,4,4,6,9,1,4,3,10,9,8,4,2,0,6,7,5,9,3,5,1,0,0,3
for first time ,111,0,3,10,4,0,11,0,11,15,21,15,18,1,2,0,0,0,0,0,0,0,0,0,0
exploration of the ,111,2,2,9,4,22,12,7,2,7,5,1,7,10,6,5,3,1,1,0,1,0,0,1,1
d total weight ,111,0,2,11,26,15,24,17,2,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
award of a ,111,1,1,1,1,0,0,0,0,0,0,0,0,14,7,31,22,13,8,2,4,0,0,0,0
aviation week space ,111,0,0,0,3,2,0,0,1,3,1,17,33,19,10,2,8,0,0,3,7,0,0,0,2
washington evening star ,110,0,1,7,2,16,15,11,7,23,11,7,7,3,0,0,0,0,0,0,0,0,0,0,0
was responsible for ,110,0,1,1,4,2,6,4,10,14,3,9,10,4,12,8,1,1,2,0,1,2,0,1,2
return to earth ,110,1,1,2,4,9,5,1,6,14,11,8,8,5,3,1,5,4,3,1,3,0,2,2,0
meeting of the ,110,4,2,9,9,27,2,3,0,0,1,0,0,7,5,6,15,9,2,1,3,1,0,0,1
fletcher nasa administrator ,110,0,0,0,0,0,0,0,0,0,0,15,33,29,25,6,1,1,0,0,0,0,0,0,0
c seamans jr ,110,1,4,9,10,10,13,12,6,18,7,5,4,5,4,1,1,0,0,0,0,0,0,0,0
c fletcher nasa ,110,0,0,0,0,0,0,0,0,0,0,14,34,29,25,6,1,1,0,0,0,0,0,0,0
a result of ,110,2,1,7,7,12,7,10,1,1,1,2,2,0,0,3,11,2,8,2,2,0,0,0,5
manned space flights ,109,1,5,11,14,5,12,9,7,3,3,5,7,7,1,4,6,2,1,0,0,1,0,0,2
general dynamics corp ,109,0,1,1,7,6,5,5,10,5,13,14,5,10,12,4,3,2,0,0,0,0,0,0,0
flight center announced ,109,0,6,5,7,6,0,0,0,0,0,1,18,4,9,20,18,7,3,0,0,0,0,0,0
european space research ,109,0,2,1,6,8,6,1,5,5,4,1,12,17,24,13,1,1,0,0,1,0,0,0,0
around the world ,109,1,4,4,11,6,4,2,7,7,4,5,4,1,2,7,8,4,9,2,1,1,0,1,1
was successfully launched ,108,1,2,3,1,21,12,23,13,15,5,2,4,1,0,3,2,0,0,0,0,0,0,0,0
the national aeronautics ,108,4,9,12,19,20,6,7,1,5,0,0,0,10,4,0,2,1,2,1,0,1,1,0,0
of the program ,108,1,1,15,15,12,3,1,3,2,1,2,1,4,6,9,4,4,3,1,2,2,2,1,1
north american rockwell ,108,0,0,0,0,0,0,13,13,22,14,10,31,1,0,0,0,2,1,0,0,0,1,0,0
ap w post ,108,0,0,0,0,0,0,14,22,27,8,9,12,7,5,4,0,0,0,0,0,0,0,0,0
was part of ,107,0,1,6,7,11,5,7,5,2,5,5,11,5,0,8,6,4,3,1,0,0,2,0,0
rocket launched by ,107,0,1,0,4,4,2,3,21,37,17,9,8,0,0,0,1,0,0,0,0,0,0,0,0
republic of china ,107,1,0,0,0,0,0,0,0,0,2,3,16,17,2,7,11,3,6,5,8,1,2,3,9
peaceful uses of ,107,6,10,13,7,5,10,11,5,2,5,2,7,2,5,4,2,3,1,1,2,0,0,0,1
was designed to ,106,0,7,11,20,12,7,3,6,2,3,3,0,2,4,2,9,1,2,1,1,0,0,1,3
force systems command ,106,3,1,2,7,6,1,1,2,2,1,2,10,10,9,13,9,2,3,1,1,3,1,0,0
data from the ,106,0,5,1,4,6,2,2,0,1,0,2,1,9,5,6,9,4,12,2,5,2,3,0,7
at edwards afb ,106,0,3,7,18,7,18,16,0,2,1,2,0,0,0,0,4,3,3,0,0,0,0,0,9
there was no ,105,0,5,9,1,10,12,6,6,9,2,6,8,5,3,3,6,1,0,0,0,0,1,0,1
of the sun ,105,1,4,7,3,8,3,8,0,0,0,2,0,21,10,6,9,2,4,4,3,0,0,1,0
for space science ,105,0,0,0,3,7,8,14,4,2,3,7,4,6,7,6,2,6,8,5,2,2,4,0,1
dr robert c ,105,1,2,11,8,11,9,11,6,18,7,5,5,5,5,0,1,0,0,0,0,0,0,0,0
could be used ,105,1,1,3,10,10,11,7,1,3,7,7,9,4,8,6,5,2,1,0,2,1,0,0,4
would be able ,104,0,2,2,9,12,2,3,5,4,3,1,9,4,5,4,11,3,6,0,2,2,0,1,3
the us air ,104,0,0,0,0,1,0,0,0,1,0,0,0,2,1,3,10,5,3,10,15,7,5,3,4
the launch of ,104,0,1,2,2,5,0,2,1,1,1,0,1,12,8,19,8,13,6,5,6,2,2,2,1
that it had ,104,1,0,1,3,5,0,2,0,1,2,0,0,5,2,1,7,1,5,10,17,7,8,8,6
of the spacecraft ,104,2,1,4,7,19,7,6,2,0,3,0,0,11,4,5,4,3,9,0,2,1,1,0,1
neil a armstrong ,104,2,6,1,1,1,9,1,4,41,22,5,5,1,2,0,2,0,0,0,0,1,0,0,0
be launched in ,104,0,5,6,3,4,6,6,5,5,7,9,4,6,9,1,6,2,6,2,5,1,4,1,0
and development of ,104,1,5,7,7,7,4,2,3,5,7,11,11,7,2,5,3,2,4,1,1,2,0,1,0
would be to ,103,0,3,5,8,11,3,3,6,5,2,0,3,6,4,8,10,4,7,2,3,1,2,1,2
the spacecraft was ,103,0,0,3,5,21,4,4,0,1,1,0,0,18,9,10,6,1,5,4,4,1,1,1,0
that the us ,103,0,8,9,5,10,5,3,1,1,0,2,1,7,1,9,7,8,6,1,2,0,2,0,1
the need for ,102,1,3,11,3,10,5,4,2,0,3,1,2,6,3,7,11,5,4,2,4,0,2,3,0
naval research laboratory ,102,1,1,1,6,6,4,9,5,8,3,2,13,7,7,3,7,4,4,1,2,0,0,0,2
could not be ,102,3,3,4,5,5,13,8,2,3,4,6,10,5,4,5,3,2,4,1,0,1,0,0,4
to be the ,101,1,6,10,8,9,0,7,2,0,2,3,6,7,3,6,10,2,6,0,1,1,2,1,1
the ussr had ,101,1,4,1,1,3,0,1,1,0,0,0,0,13,6,7,17,12,29,0,1,0,0,0,0
the dept of ,101,0,1,0,2,2,0,3,0,0,0,0,0,27,27,10,7,13,9,0,0,0,0,0,0
km per hr ,101,0,0,0,0,0,0,0,0,0,20,22,15,12,19,8,5,0,0,0,0,0,0,0,0
it had been ,101,0,1,4,5,11,0,4,2,6,7,5,6,9,3,8,3,3,8,5,2,3,1,1,1
eastern test range ,101,0,0,0,5,23,3,4,3,1,2,3,13,7,9,11,7,6,1,2,0,0,0,0,0
at the end ,101,1,0,2,7,9,3,2,4,3,1,4,1,10,5,8,11,6,6,1,2,3,1,0,2
at nasa hq ,101,0,3,4,4,4,7,10,3,11,8,3,9,3,9,2,10,6,5,0,0,0,0,0,0
air and space ,101,0,0,1,3,4,2,6,1,2,12,11,5,4,2,5,4,6,6,3,4,1,1,2,3
surface of the ,100,2,2,8,10,14,6,6,0,10,4,3,5,2,1,5,3,3,6,2,0,1,0,1,2
stability and control ,100,0,0,2,0,8,9,1,4,14,10,16,14,3,2,13,1,0,0,0,1,0,0,0,0
north american aviation ,100,4,9,13,25,15,17,12,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0
at johnson space ,100,0,0,0,0,0,0,0,0,0,0,0,0,33,12,15,15,3,3,0,0,0,1,0,0
and that the ,100,2,3,4,11,7,4,3,0,2,1,1,0,9,2,5,6,1,7,0,2,3,0,4,3
the white house ,99,0,7,7,7,6,3,1,0,3,3,0,0,10,5,7,7,3,8,2,2,2,1,0,2
the size of ,99,0,2,4,6,11,3,1,0,1,2,2,2,2,1,9,12,6,6,1,3,1,6,4,0
the first of ,99,1,5,1,10,12,1,6,0,0,0,0,2,4,9,6,3,5,7,0,2,0,3,3,4
tests of the ,99,0,2,2,9,7,1,1,1,0,0,0,1,3,4,7,11,12,17,7,5,0,2,2,1
president of the ,99,2,3,12,8,16,5,4,0,0,0,1,0,8,8,6,7,4,3,0,2,0,0,1,1
in the future ,99,0,2,8,8,11,7,5,2,8,6,3,5,6,2,5,4,3,3,0,0,0,0,0,0
at the same ,99,0,5,7,5,8,1,4,4,4,3,8,3,2,0,11,6,1,8,2,1,0,3,1,1
to develop a ,98,0,3,6,2,10,3,7,0,0,2,0,5,7,4,9,5,3,6,3,3,0,0,0,5
the university of ,98,2,10,3,1,0,1,2,0,0,2,0,0,1,2,2,8,0,0,7,6,7,4,0,7
on lunar surface ,98,0,4,2,1,1,2,6,5,35,18,11,13,0,0,0,0,0,0,0,0,0,0,0,0
command and service ,98,0,0,4,8,11,1,3,16,10,8,9,15,8,4,1,0,0,0,0,0,0,0,0,0
to obtain data ,97,0,3,3,10,18,6,10,11,11,6,6,2,1,2,1,3,1,0,0,0,0,0,0,1
the us space ,97,2,4,6,6,10,4,4,2,1,2,2,4,5,0,2,6,0,8,1,2,2,1,3,2
the same time ,97,0,6,9,7,10,1,4,5,4,3,6,2,2,0,7,6,2,5,2,1,0,2,1,3
the possibility of ,97,0,3,4,7,16,6,2,0,0,2,1,1,6,4,6,5,8,7,4,2,0,0,2,1
of the nasa ,97,2,5,9,5,16,2,2,0,0,5,2,1,5,7,7,3,2,9,3,2,0,2,0,0
from white sands ,97,1,3,7,18,12,0,0,2,0,0,2,24,24,1,0,0,0,1,1,0,0,0,0,0
flight of the ,97,0,1,6,10,4,3,3,2,6,3,3,1,9,3,6,1,11,9,1,1,1,2,1,3
dept of defense ,97,0,0,0,0,2,1,2,0,0,0,0,44,21,14,3,3,6,1,0,0,0,0,0,0
data on the ,97,3,3,4,9,11,1,5,2,1,0,1,0,7,5,6,8,8,6,0,1,2,1,4,0
to determine the ,96,2,1,4,5,12,2,2,0,1,0,1,0,12,4,13,9,2,8,0,0,0,1,3,1
s s s ,96,0,0,6,5,13,12,11,10,2,5,6,5,0,3,0,10,4,0,0,0,0,0,0,0
it was the ,96,4,2,4,7,17,2,3,0,5,1,1,1,10,4,5,3,1,3,1,0,2,0,0,7
in conjunction with ,96,2,1,4,10,6,3,4,6,5,12,8,4,11,0,1,3,1,2,1,0,0,2,0,3
from plesetsk into ,96,0,0,0,0,0,0,0,1,10,13,17,17,29,8,1,0,0,0,0,0,0,0,0,0
editorial commented on ,96,0,0,0,0,0,0,0,5,4,21,19,29,15,2,1,0,0,0,0,0,0,0,0,0
atomic energy commission ,96,1,2,7,4,5,4,3,2,2,1,1,30,17,11,1,1,3,0,0,0,0,0,0,0
appeared to be ,96,0,0,1,7,9,5,4,2,12,2,5,9,8,3,3,3,0,6,1,0,1,1,2,0
• msfc announced ,95,0,0,0,0,0,0,0,1,22,14,9,1,0,0,0,6,25,11,1,4,0,0,1,0
the national science ,95,0,3,7,3,8,0,1,0,0,0,1,1,27,17,7,9,1,2,0,2,1,1,0,1
takeoff and landing ,95,2,2,4,3,8,1,0,2,3,2,2,29,5,3,10,4,3,3,0,0,2,0,0,1
of the international ,95,3,4,4,13,14,6,3,1,0,1,0,2,5,4,7,9,1,4,0,1,1,0,2,1
manned orbiting laboratory ,95,0,0,1,21,34,12,9,7,4,2,2,0,0,0,1,0,0,0,0,0,1,0,0,1
in the past ,95,0,2,3,11,11,3,5,3,7,2,3,1,2,3,3,6,7,4,1,2,1,0,3,2
in the atmosphere ,95,1,4,8,4,4,5,0,0,3,1,2,6,3,7,7,14,6,7,0,2,3,1,1,0
aerobee 150 sounding ,95,0,0,8,16,11,9,17,10,6,10,4,3,1,0,0,0,0,0,0,0,0,0,0,0
to the us ,94,1,2,3,8,6,2,4,1,0,1,0,0,12,6,6,14,4,7,1,1,1,0,0,1
spacecraft would be ,94,0,4,4,4,5,3,9,7,5,6,5,11,5,6,1,7,0,3,4,0,0,1,0,0
wall street journal ,93,0,1,8,3,2,5,3,4,2,9,11,16,6,2,4,7,3,0,0,6,0,0,0,0
united aircraft corp ,93,0,1,9,6,7,7,3,6,5,6,12,17,5,5,2,2,0,0,0,0,0,0,0,0
study of the ,93,2,5,4,9,7,5,3,1,2,1,2,4,4,4,13,3,4,5,2,4,0,0,0,1
science and engineering ,93,0,4,7,4,1,6,4,5,5,6,4,12,6,6,2,7,2,4,0,1,1,2,1,0
nasas office of ,93,5,3,1,5,8,2,1,0,0,0,0,3,10,7,7,2,3,18,2,1,3,2,1,1
hugh l dryden ,93,2,10,15,20,24,9,4,2,0,0,2,1,0,2,1,1,0,0,0,0,0,0,0,0
fbis tass in ,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,21,9,4,4,6,6,4
european space agency ,93,0,0,0,0,0,0,0,0,0,0,0,0,2,1,14,19,7,5,0,1,1,0,0,3
data were obtained ,93,0,1,1,7,6,8,7,17,11,15,6,11,0,0,2,1,0,0,0,0,0,0,0,0
a variety of ,93,0,4,2,5,13,2,5,2,1,3,1,0,6,3,3,5,3,18,0,2,0,1,0,0
who had been ,92,0,0,2,2,5,5,5,3,8,6,0,5,6,2,13,5,2,5,4,1,1,7,0,3
the earths atmosphere ,92,2,6,11,12,12,3,4,2,0,2,1,2,7,9,11,1,2,1,1,0,0,1,0,0
sr list • ,92,0,0,0,0,0,0,0,0,0,35,32,25,0,0,0,0,0,0,0,0,0,0,0,0
portion of the ,92,0,5,6,9,13,2,4,1,2,3,1,0,2,6,9,6,3,2,3,1,0,1,0,1
million in fy ,92,0,0,1,1,1,3,1,8,6,12,17,11,10,7,1,0,3,0,0,0,0,0,0,0
launch vehicle and ,92,0,2,3,6,5,1,7,9,12,2,6,10,6,6,7,1,2,4,1,0,1,0,1,0
rendezvous and docking ,91,0,1,1,2,5,22,1,2,4,2,6,27,6,3,3,3,0,1,0,0,0,0,0,0
plesetsk into orbit ,91,0,0,0,0,0,0,0,1,10,15,16,17,25,7,0,0,0,0,0,0,0,0,0,0
of the most ,91,1,4,8,5,11,5,6,4,3,2,3,5,5,3,3,6,0,7,0,1,0,1,1,1
of the house ,91,1,17,12,6,16,5,2,0,0,0,0,0,6,2,7,4,1,4,1,2,0,1,0,0
communications satellite corp ,91,0,0,19,23,4,0,1,0,1,1,0,5,14,9,11,1,1,1,0,0,0,0,0,0
back to earth ,91,0,8,8,10,16,7,3,3,3,5,1,6,0,4,5,5,0,2,0,1,0,0,1,0
american rockwell corp ,91,0,0,0,0,0,0,11,12,18,12,10,27,1,0,0,0,0,0,0,0,0,0,0,0
would have been ,90,1,3,7,9,11,3,8,2,6,0,2,2,4,2,3,8,1,4,1,2,1,0,1,0
world war ii ,90,0,5,4,6,6,5,8,6,2,4,0,7,6,6,2,8,3,3,0,2,1,1,1,1
tyuratam total weight ,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,13,12,0,0,0,0,0,30
to the space ,90,1,3,5,5,4,1,3,3,1,1,1,0,4,5,1,2,4,7,1,5,0,0,1,7
to have been ,90,0,5,9,5,13,3,4,2,5,8,8,4,12,1,3,3,0,1,0,2,0,0,0,1
of space shuttle ,90,0,0,0,0,0,0,0,0,0,10,11,20,3,1,3,4,1,6,2,5,3,5,0,3
it is a ,90,2,4,13,7,14,8,13,8,7,5,2,3,0,0,1,0,0,1,0,0,0,0,0,0
hughes aircraft co ,90,1,6,3,6,12,6,7,5,4,4,1,5,6,7,3,2,2,5,0,0,0,0,0,1
have to be ,90,0,1,11,6,7,4,6,1,6,7,3,2,5,3,4,2,0,5,1,2,6,1,1,1
be the first ,90,2,3,3,4,10,0,2,1,0,1,2,0,4,1,0,7,9,8,5,7,3,4,6,2
space shuttle and ,89,0,0,0,0,0,0,0,0,0,5,5,5,4,6,11,7,7,6,1,2,0,0,2,5
of the flight ,89,0,6,1,6,17,3,0,1,2,0,2,0,8,4,6,4,1,1,4,1,1,0,2,4
obtain data on ,89,2,3,2,9,11,3,14,11,13,6,2,1,1,4,1,1,1,1,1,0,0,0,1,0
nasa announced selection ,89,2,6,8,7,2,0,0,0,4,12,6,6,4,3,5,10,1,1,1,6,0,0,0,0
mi from earth ,89,0,10,13,6,16,2,5,0,6,4,16,9,0,0,0,0,0,2,0,0,0,0,0,0
members of the ,89,2,5,6,6,11,1,2,0,0,2,1,0,6,5,4,14,4,4,0,0,2,0,0,1
landing on the ,89,0,3,6,6,16,11,4,4,4,5,2,3,2,6,3,2,0,2,0,1,1,3,1,0
construction of facilities ,89,0,2,5,4,3,4,5,9,10,9,6,8,9,6,6,0,2,1,0,0,0,0,0,0
charles conrad jr ,89,0,1,1,0,25,11,1,0,13,13,0,6,13,3,1,0,0,1,0,0,0,0,0,0
